Reservation_ID,Date,Time,Online,Customer_ID,No_show,count_persons
5820,2025-04-29,15:00,True,AM1859,False,3
5821,2025-05-01,14:30,True,SK5314,False,8
5822,2025-02-08,15:30,False,TG1611,False,4
5823,2025-04-20,16:00,False,DL2968,False,7
5824,2025-04-02,22:30,True,DL6952,False,3
5825,2025-02-25,23:00,True,UA4772,False,2
5826,2025-05-24,12:30,True,IB8526,False,6
5827,2024-12-04,13:00,True,WN1688,False,8
5828,2025-04-24,16:00,False,ET1712,False,2
5829,2025-01-07,15:00,True,AM4035,False,7
5830,2025-05-15,13:30,False,ET8142,False,7
5831,2024-12-18,15:00,False,SK7279,False,5
5832,2025-02-17,20:30,False,AC5532,False,7
5833,2025-05-05,21:30,True,ET1450,False,5
5834,2025-01-15,14:00,False,IB4913,False,7
5835,2025-04-03,16:30,False,QR5364,False,6
5836,2025-01-05,11:30,False,CX4540,False,3
5837,2025-04-08,17:30,True,AF9744,False,2
5838,2025-03-22,22:00,True,WN4714,False,3
5839,2025-05-03,12:30,False,NZ3102,False,8
5840,2025-05-13,14:00,True,AI7401,False,6
5841,2025-01-05,21:00,False,BA4142,False,4
5842,2024-12-08,17:00,False,AV2822,True,7
5843,2025-01-29,22:30,False,LH4339,False,2
5844,2025-05-24,23:30,False,AV9841,True,6
5845,2025-04-25,22:00,False,EK9265,False,6
5846,2025-03-12,15:00,True,EK7276,False,8
5847,2025-03-17,22:00,False,BA6555,False,8
5848,2025-03-12,21:30,False,CX8450,True,6
5849,2025-02-04,21:30,True,SA2695,False,6
5850,2025-04-04,17:00,True,LH5017,True,8
5851,2024-12-01,12:00,False,NZ4746,False,2
5852,2025-05-19,19:30,False,AV2697,False,5
5853,2025-03-15,11:00,True,LA8565,False,8
5854,2025-04-09,18:30,False,WN5405,False,6
5855,2025-05-04,14:00,True,KL7528,False,7
5856,2024-12-20,19:00,False,ET6816,False,6
5857,2025-01-02,20:00,True,EK8650,False,8
5858,2024-12-14,20:30,True,BA2226,False,6
5859,2024-12-16,19:30,True,CX6106,False,4
5860,2025-01-09,14:00,True,IB8118,False,4
5861,2025-03-26,18:00,True,IB8118,False,4
5862,2025-01-05,18:30,False,UA3225,False,7
5863,2025-05-14,17:30,True,IB7853,False,5
5864,2025-05-03,15:30,True,NZ5365,False,6
5865,2025-01-30,19:00,False,WN3136,False,2
5866,2025-04-26,19:00,True,IB7772,False,6
5867,2024-12-01,14:00,True,KE3610,False,8
5868,2025-03-24,17:30,True,NH3493,True,8
5869,2025-02-05,15:00,False,LA7812,False,6
5870,2025-02-15,15:00,False,UA5839,False,7
5871,2024-12-12,14:30,True,DL5702,True,3
5872,2025-03-08,16:00,False,AM1632,False,8
5873,2025-03-28,19:30,True,QR9885,False,4
5874,2025-04-17,14:00,False,NZ9485,False,5
5875,2025-03-19,12:00,True,LA7916,False,3
5876,2025-05-22,16:30,False,IB2634,False,8
5877,2025-04-07,14:00,False,CX3579,False,6
5878,2025-05-22,16:30,True,QR9862,False,3
5879,2025-03-11,11:30,True,UA7048,True,5
5880,2025-05-26,20:30,False,NH5344,False,3
5881,2025-03-26,18:00,True,WN9155,False,4
5882,2024-12-10,16:00,True,QR9328,False,8
5883,2025-05-15,23:00,False,NZ7385,False,8
5884,2025-05-10,11:00,False,ET6234,False,6
5885,2024-12-04,21:00,False,WN7777,False,3
5886,2025-04-10,20:30,False,AA4577,False,4
5887,2025-04-24,11:00,False,WN1086,False,6
5888,2025-01-14,20:00,True,TG9120,False,8
5889,2024-12-06,21:30,False,NZ4614,False,8
5890,2025-02-15,12:30,True,AI3208,False,5
5891,2025-03-25,12:00,False,KE3610,False,8
5892,2025-05-06,11:00,True,AZ2467,False,6
5893,2024-12-21,18:00,False,NZ8627,False,5
5894,2024-12-30,21:00,False,LA2996,False,5
5895,2025-02-05,17:00,True,AA1659,False,7
5896,2025-05-18,20:00,True,UA3003,False,3
5897,2025-03-10,22:30,True,SA7986,False,5
5898,2025-01-29,13:00,False,AI6534,False,2
5899,2025-03-09,21:30,True,LH6417,True,2
5900,2025-01-29,21:00,False,ET6585,False,3
5901,2025-01-12,22:30,False,AM7841,False,7
5902,2025-02-19,18:00,False,LA1017,False,3
5903,2025-02-01,20:00,True,LA1017,False,3
5904,2025-02-09,20:30,False,AA5127,False,8
5905,2025-04-07,15:30,True,DL5422,False,2
5906,2025-01-15,13:30,True,IB8996,False,4
5907,2025-05-05,13:00,False,KE2894,False,7
5908,2025-01-29,17:30,False,ET3206,False,8
5909,2024-12-03,14:30,True,KL7417,False,6
5910,2025-04-19,15:30,False,NZ9504,False,5
5911,2025-04-25,20:00,True,EK5658,False,8
5912,2025-02-11,16:00,True,QR7112,False,8
5913,2025-04-15,19:30,False,NZ3102,False,3
5914,2024-12-29,15:00,True,EK9505,False,5
5915,2024-12-20,16:30,True,EK5372,True,6
5916,2025-05-23,20:30,True,NH2223,True,8
5917,2025-03-25,13:30,True,CX8226,False,2
5918,2025-05-25,12:00,False,KL8886,False,3
5919,2025-03-01,22:00,True,SK4212,False,7
5920,2025-02-01,17:00,False,IB8511,False,8
5921,2025-02-12,12:00,True,AZ6073,False,6
5922,2025-02-03,16:00,True,WN4957,True,4
5923,2025-01-26,14:30,False,SQ2561,False,5
5924,2025-04-25,16:00,False,AZ2796,False,7
5925,2025-04-27,22:30,False,NH2293,False,6
5926,2024-12-26,16:00,True,DL5703,False,7
5927,2025-02-25,21:00,False,AF9744,False,4
5928,2025-05-17,19:30,True,KL5385,False,5
5929,2025-05-11,16:00,True,UA5107,False,5
5930,2025-01-04,15:00,False,DL5703,False,3
5931,2025-02-12,15:00,False,KE3093,False,2
5932,2025-01-07,16:30,False,KL8886,True,3
5933,2025-04-15,13:30,True,AC1668,False,8
5934,2025-05-04,21:30,False,NH2788,False,4
5935,2025-05-03,19:00,False,WN2783,True,7
5936,2025-01-16,15:30,False,NZ3102,False,5
5937,2025-03-11,19:30,True,ET7205,False,2
5938,2025-05-31,12:00,False,IB4367,False,7
5939,2025-04-02,23:30,False,AI1786,False,3
5940,2025-03-10,16:00,False,AA7291,False,7
5941,2025-02-15,16:00,True,SA2979,False,4
5942,2025-01-22,14:30,False,CX8811,False,4
5943,2025-01-30,14:30,False,DL6866,False,5
5944,2024-12-08,16:00,False,NZ6359,False,3
5945,2025-04-29,12:00,True,ET6789,False,7
5946,2025-02-08,15:00,False,TG8950,False,8
5947,2025-04-26,19:30,False,DL9163,False,4
5948,2024-12-25,21:00,True,BA3590,False,5
5949,2025-02-05,22:00,False,UA6219,False,6
5950,2025-03-20,19:30,True,SK4698,False,5
5951,2025-01-17,19:00,True,AV7529,False,6
5952,2025-04-26,18:30,True,KE3093,False,8
5953,2025-04-03,12:00,True,QR5172,False,4
5954,2025-01-28,18:00,False,SA8652,False,5
5955,2025-05-19,21:00,False,SK2761,False,2
5956,2025-03-03,14:30,True,LH3978,False,5
5957,2025-05-10,21:30,False,DL3866,False,5
5958,2025-03-09,13:00,False,AA8953,False,6
5959,2025-02-27,21:00,True,SK4476,False,7
5960,2024-12-16,16:30,True,LH8821,False,6
5961,2025-04-21,23:00,False,KL7417,False,8
5962,2025-05-27,15:30,True,EK1351,False,7
5963,2025-03-07,16:30,True,KE1663,False,4
5964,2025-01-05,18:00,False,LH8174,False,6
5965,2025-01-03,16:30,True,SQ8281,False,2
5966,2025-03-07,12:00,False,AV2822,False,8
5967,2024-12-08,12:00,False,AM9222,True,7
5968,2025-01-24,20:30,False,KL8812,False,7
5969,2025-02-17,11:00,False,NZ9950,False,2
5970,2025-05-14,22:00,False,AA7291,False,4
5971,2025-02-19,13:30,False,AC1726,False,8
5972,2025-01-23,13:30,True,EK8568,False,7
5973,2025-05-04,17:00,True,BA9490,False,2
5974,2025-04-02,18:00,True,SK2088,False,5
5975,2025-02-28,21:30,True,IB3773,False,6
5976,2025-05-21,23:30,True,WN5098,False,4
5977,2025-04-04,19:30,False,LH3543,True,8
5978,2025-01-15,22:30,False,AZ3269,False,8
5979,2025-03-17,11:30,True,LA6997,False,2
5980,2025-03-24,22:30,False,AM4822,False,7
5981,2025-01-10,21:00,False,KE1276,False,2
5982,2025-03-11,19:30,True,AC6909,False,6
5983,2025-04-14,11:00,False,AM6488,False,2
5984,2025-03-11,22:00,False,AM5776,False,5
5985,2024-12-21,19:00,True,LH6417,True,4
5986,2024-12-21,19:30,True,AV2822,False,7
5987,2025-03-26,11:30,False,AF8924,False,6
5988,2025-05-03,15:30,False,KL7867,False,8
5989,2024-12-15,18:00,True,LH7119,True,5
5990,2025-03-16,23:30,True,UA5586,False,6
5991,2025-04-06,21:30,False,AZ1147,False,7
5992,2025-04-28,11:30,True,AF9744,False,2
5993,2024-12-12,19:00,False,AV2988,False,8
5994,2025-04-20,11:30,False,WN4429,False,8
5995,2025-03-14,11:30,True,NZ9937,False,5
5996,2025-02-11,14:00,True,LH6417,False,2
5997,2025-01-02,15:30,False,TG9120,False,2
5998,2024-12-25,17:00,True,SK3956,False,3
5999,2024-12-12,12:30,False,AC7203,False,8
6000,2025-02-17,16:30,False,QR9258,False,4
6001,2025-04-23,14:00,True,DL5644,False,6
6002,2025-04-05,17:00,True,UA3225,False,4
6003,2025-04-30,22:00,False,AM7227,False,3
6004,2025-05-13,19:00,True,AM1862,False,8
6005,2025-03-18,16:30,True,TG9997,False,6
6006,2025-01-13,19:00,True,AA6299,True,3
6007,2025-01-07,11:00,True,NZ6454,False,8
6008,2025-05-11,12:00,True,AV3764,False,6
6009,2025-05-29,22:00,True,AV2822,False,5
6010,2024-12-03,11:00,True,UA1148,False,3
6011,2025-03-09,18:00,True,LA6997,False,6
6012,2025-01-05,19:00,False,IB3773,False,5
6013,2025-05-20,13:00,True,AM2471,False,6
6014,2025-03-24,15:00,True,TG9654,False,4
6015,2025-01-26,18:30,True,QF1789,False,7
6016,2025-04-18,16:30,False,QR6930,False,5
6017,2025-05-31,14:30,False,SK2761,False,7
6018,2025-02-06,17:30,True,AI6358,False,6
6019,2025-02-14,15:00,True,AZ1593,False,7
6020,2025-03-30,18:00,True,DL8564,False,2
6021,2025-04-07,14:30,True,SA6768,False,5
6022,2025-01-21,23:30,False,EK8571,False,3
6023,2025-01-14,17:00,True,IB8620,False,3
6024,2025-02-02,15:00,True,SK9521,False,2
6025,2025-02-08,21:00,False,AM8457,False,5
6026,2025-03-29,21:30,True,KL7602,False,8
6027,2025-04-25,21:00,True,NH2293,False,8
6028,2025-04-04,19:30,False,TG6754,False,3
6029,2025-05-05,13:30,False,SQ5245,True,2
6030,2025-05-01,16:00,False,DL5422,False,2
6031,2025-04-26,23:00,True,QF5738,False,7
6032,2025-02-20,13:30,False,WN4429,False,3
6033,2024-12-18,11:30,True,UA9753,False,6
6034,2025-03-06,18:00,False,AM8781,False,7
6035,2025-02-17,19:30,False,NH7502,False,2
6036,2024-12-20,18:00,False,AZ1147,False,7
6037,2025-04-24,23:00,False,NH8549,False,4
6038,2025-04-14,12:00,True,QR7416,False,2
6039,2025-01-10,18:00,False,AC9050,False,7
6040,2025-05-29,19:30,True,LA2012,False,7
6041,2025-03-21,11:30,True,TG8197,False,7
6042,2025-03-05,23:30,False,KE5966,False,7
6043,2024-12-02,14:30,False,AV6156,False,5
6044,2025-02-02,19:30,False,AV6446,False,7
6045,2024-12-02,19:00,True,BA3590,False,4
6046,2025-02-23,14:30,True,AI2578,False,2
6047,2025-01-03,16:00,True,EK3787,False,6
6048,2025-03-13,21:00,False,AI7401,False,6
6049,2025-03-01,21:00,False,AZ1147,False,8
6050,2025-05-09,16:00,False,AZ4962,False,8
6051,2025-02-06,15:30,False,SK2761,False,3
6052,2025-01-17,14:00,False,QF6015,False,6
6053,2025-04-22,14:30,True,SA9586,False,8
6054,2024-12-15,13:00,True,SK3891,False,5
6055,2025-03-27,13:30,False,EK1649,False,6
6056,2025-03-28,11:00,True,UA5839,False,2
6057,2025-01-28,21:30,False,KL4070,False,4
6058,2025-03-01,23:00,True,NZ6359,True,6
6059,2025-05-06,13:30,True,UA6565,False,3
6060,2025-02-08,17:00,False,BA8026,False,8
6061,2025-05-28,12:00,True,TG7094,False,4
6062,2025-02-16,17:00,False,AC9073,False,6
6063,2025-04-05,18:30,False,NH5575,False,3
6064,2024-12-20,12:30,False,AI6847,True,6
6065,2025-03-24,22:00,True,QF3876,True,4
6066,2025-01-21,19:00,False,EK2255,False,2
6067,2025-01-04,21:30,True,WN9844,False,8
6068,2025-05-15,18:30,True,AM7295,False,6
6069,2025-03-14,11:30,True,QR9862,False,4
6070,2025-03-16,20:00,True,AZ7822,False,2
6071,2024-12-06,15:00,True,AM1632,False,6
6072,2025-03-10,12:30,True,AZ1940,False,4
6073,2024-12-09,19:30,True,NZ8627,False,7
6074,2025-05-26,12:30,True,IB2768,False,3
6075,2025-01-20,21:30,True,AC3279,False,6
6076,2025-04-21,15:00,True,CX2657,False,6
6077,2025-04-24,20:00,True,SQ8804,False,3
6078,2025-01-01,17:00,True,NZ1680,False,3
6079,2025-02-02,12:30,True,SQ4586,False,7
6080,2024-12-15,19:30,False,SK2568,False,4
6081,2025-05-13,17:00,True,SQ2653,False,5
6082,2025-02-08,23:30,False,AI2948,False,3
6083,2025-03-07,15:30,False,DL9764,False,2
6084,2025-02-19,18:30,True,UA3003,False,6
6085,2025-04-14,15:00,True,NZ6489,False,7
6086,2024-12-22,12:30,False,AZ3352,False,8
6087,2025-02-03,21:30,True,AZ2355,False,2
6088,2025-03-03,20:30,False,AI4783,False,5
6089,2025-03-05,16:30,False,SK4698,False,8
6090,2025-03-10,14:00,False,QR8922,False,8
6091,2024-12-07,22:30,False,DL2968,False,4
6092,2025-02-07,14:30,True,TG9120,False,8
6093,2025-03-16,22:30,False,ET5547,False,2
6094,2025-04-29,15:00,True,AM4822,False,5
6095,2025-03-10,20:00,False,UA6679,False,3
6096,2025-01-17,14:00,True,AF4074,False,4
6097,2025-03-06,21:30,True,BA2318,False,5
6098,2025-04-25,17:00,True,KL4223,False,2
6099,2025-01-20,21:00,True,SQ8804,False,3
6100,2024-12-06,14:30,False,IB8511,False,2
6101,2025-05-19,15:00,True,LA3959,True,6
6102,2025-01-21,21:30,False,DL8533,False,6
6103,2025-03-01,12:00,True,QR9885,False,7
6104,2025-02-10,20:30,True,UA5107,False,3
6105,2025-04-04,22:30,True,KL3239,False,7
6106,2025-02-17,13:30,False,IB7731,False,8
6107,2025-01-29,16:30,True,LA5663,False,6
6108,2025-03-18,18:00,True,AA7634,False,3
6109,2025-03-22,11:30,True,AV9841,False,8
6110,2025-02-04,14:30,False,AM1632,False,8
6111,2025-04-17,17:00,True,NH4125,False,8
6112,2024-12-08,18:00,False,BA3590,False,6
6113,2025-02-02,15:30,False,SA8035,False,7
6114,2024-12-03,18:30,True,SQ1881,False,7
6115,2025-04-19,17:30,True,NZ3854,False,5
6116,2025-03-21,14:30,True,SA2908,False,8
6117,2025-05-03,18:00,True,SQ3366,False,2
6118,2025-03-01,20:30,False,WN5400,False,8
6119,2025-01-15,11:00,False,NZ4633,False,6
6120,2025-05-11,11:00,True,TG5589,False,4
6121,2025-03-01,17:00,False,AZ4962,False,4
6122,2025-05-02,13:30,True,LA1646,False,4
6123,2025-04-04,14:30,True,SK4476,True,2
6124,2025-02-24,22:00,True,SA4919,True,2
6125,2024-12-27,18:00,True,AF8924,False,4
6126,2025-02-18,11:30,False,LH5685,False,8
6127,2024-12-19,21:00,True,AC3285,False,3
6128,2025-02-14,18:00,False,SA5035,False,5
6129,2025-04-15,17:00,True,AZ5379,False,3
6130,2024-12-09,13:00,True,SK7967,False,5
6131,2025-01-14,13:00,False,SQ1339,False,8
6132,2025-04-30,17:30,False,WN5923,False,5
6133,2025-03-31,23:00,True,IB8421,False,8
6134,2025-04-15,23:00,True,SK2136,False,6
6135,2024-12-29,11:00,True,AF1748,False,3
6136,2025-04-22,15:00,False,KE7799,False,5
6137,2025-02-02,12:00,True,AI6847,True,5
6138,2025-03-09,19:00,False,DL9163,True,2
6139,2025-05-26,18:30,True,AM9678,False,5
6140,2024-12-17,12:00,False,AZ3352,True,5
6141,2025-03-30,22:00,False,WN8112,False,2
6142,2025-05-06,23:30,True,TG3912,False,8
6143,2025-01-01,16:00,False,AM6158,True,6
6144,2025-05-16,20:00,False,AV6273,True,5
6145,2025-03-14,15:30,False,AI2709,False,6
6146,2025-03-02,22:00,True,IB4913,False,3
6147,2025-01-20,20:00,True,DL2173,False,7
6148,2024-12-27,16:30,True,QF3711,True,8
6149,2025-01-24,16:30,True,IB2507,False,7
6150,2025-01-26,21:30,True,SQ3366,True,3
6151,2025-01-22,13:30,False,NH8541,False,6
6152,2025-02-26,18:30,True,ET9826,True,7
6153,2025-01-04,11:30,False,IB7853,False,2
6154,2025-03-17,17:00,True,QR9037,False,7
6155,2025-04-08,17:30,True,SK8444,False,3
6156,2025-01-01,22:30,True,QR9037,False,6
6157,2024-12-25,22:00,True,IB3933,False,2
6158,2025-01-22,21:30,False,NZ9559,False,5
6159,2025-02-19,23:00,False,AC4014,False,4
6160,2025-03-12,23:00,False,BA7967,False,7
6161,2025-04-18,15:00,False,WN8141,False,3
6162,2025-04-20,13:00,True,TG4778,True,3
6163,2025-04-18,20:30,False,ET6789,False,6
6164,2025-03-22,22:30,True,SK4476,False,7
6165,2025-03-02,23:30,False,SQ5805,False,6
6166,2025-04-02,17:30,False,AM2018,False,6
6167,2025-03-04,21:30,False,IB8118,True,3
6168,2025-01-06,12:00,False,UA7363,False,8
6169,2025-03-28,19:00,False,BA7435,False,3
6170,2025-02-28,17:00,True,WN5400,False,2
6171,2024-12-09,17:30,False,AM1013,False,2
6172,2025-02-18,21:30,True,IB4805,False,6
6173,2025-04-07,19:30,False,SK1308,False,2
6174,2025-01-26,22:30,False,AI3208,False,3
6175,2025-04-21,14:00,True,SQ4430,True,5
6176,2025-02-24,11:00,True,DL5696,False,4
6177,2024-12-28,17:30,True,BA1520,False,4
6178,2025-01-14,20:30,True,SA2484,False,5
6179,2025-02-04,11:00,False,KL8568,False,3
6180,2024-12-01,14:30,False,AC6909,False,6
6181,2025-03-21,18:30,False,KE3686,False,8
6182,2025-01-12,18:30,False,LH6417,False,3
6183,2025-05-18,14:30,False,SQ2561,False,8
6184,2024-12-15,23:30,True,SK8185,True,2
6185,2025-02-04,11:30,False,SK4238,False,8
6186,2025-01-27,22:00,False,WN3007,False,7
6187,2025-05-18,19:00,False,SA4032,False,3
6188,2025-04-01,12:00,False,ET7205,False,5
6189,2025-01-02,23:00,False,TG9120,False,3
6190,2025-05-24,14:00,True,AZ2999,True,8
6191,2025-04-10,23:00,True,NH7502,False,2
6192,2025-05-25,22:00,False,QR9185,True,2
6193,2025-01-19,18:30,True,LH1888,False,4
6194,2025-01-05,14:30,False,QF1329,True,6
6195,2025-01-05,15:30,True,NZ9915,False,6
6196,2025-04-25,11:30,True,TG8972,False,7
6197,2024-12-05,23:30,True,SA2908,False,5
6198,2024-12-10,13:00,True,WN5669,False,2
6199,2025-01-24,19:00,False,TG7327,False,6
6200,2025-03-12,14:00,True,KE7979,False,8
6201,2025-02-19,15:00,False,AZ2284,False,7
6202,2024-12-31,13:30,False,UA3730,False,5
6203,2024-12-08,19:30,True,KE2894,False,2
6204,2025-03-07,16:30,False,AV8998,False,8
6205,2025-02-26,14:30,True,KE9821,True,4
6206,2025-04-23,22:30,True,KE7320,False,4
6207,2025-02-04,21:00,True,QR5172,False,5
6208,2025-05-18,23:00,False,AF9171,False,6
6209,2024-12-13,13:00,False,KL6936,False,7
6210,2025-05-03,17:00,True,EK5772,True,8
6211,2025-03-09,15:00,False,AF9171,False,6
6212,2025-05-21,18:00,True,NZ8627,False,4
6213,2025-01-15,19:00,False,QR6336,False,8
6214,2025-05-02,17:00,False,ET4570,False,4
6215,2025-04-24,23:00,True,BA4570,False,3
6216,2025-05-15,16:30,False,WN5923,False,6
6217,2025-05-07,23:30,True,ET5547,False,5
6218,2025-03-30,20:00,True,TG6898,False,6
6219,2025-05-08,12:30,True,KL7867,False,4
6220,2024-12-14,12:00,False,KE3621,False,6
6221,2024-12-05,23:00,True,NZ1680,False,3
6222,2025-02-10,15:30,True,AV1393,False,2
6223,2024-12-19,21:00,False,EK9536,False,8
6224,2024-12-27,17:00,True,AV5552,False,2
6225,2025-01-24,12:00,True,BA8026,False,6
6226,2025-04-22,11:00,False,SK7103,False,7
6227,2025-05-31,16:30,True,AV2988,False,7
6228,2025-01-17,18:30,False,SK8444,False,7
6229,2025-04-22,22:00,False,QF1329,False,7
6230,2025-04-27,11:30,False,AF4293,False,7
6231,2025-03-10,19:00,True,SK2434,False,7
6232,2025-02-20,19:00,False,AM5855,False,7
6233,2025-04-03,22:30,False,QR8922,False,5
6234,2024-12-20,14:00,False,TG3624,True,8
6235,2025-03-07,15:30,False,LH8065,False,7
6236,2025-03-20,21:30,True,AZ3842,False,8
6237,2025-02-14,22:30,True,BA1583,False,7
6238,2025-03-23,14:00,True,NZ5365,False,5
6239,2025-05-31,14:00,False,EK3918,False,3
6240,2025-04-22,19:00,True,KL8568,False,5
6241,2025-01-18,20:30,False,AA8500,False,6
6242,2025-01-30,20:30,False,AM8041,False,5
6243,2025-01-13,13:30,False,AA8959,False,7
6244,2025-05-10,15:30,False,LA5423,False,2
6245,2024-12-03,13:30,False,KE3686,False,3
6246,2025-01-06,13:30,False,WN3418,False,6
6247,2025-03-13,22:30,True,AZ2999,False,8
6248,2025-02-28,23:30,True,AV8368,True,6
6249,2025-02-23,13:30,False,WN4714,False,2
6250,2025-03-24,11:30,False,KL5385,False,2
6251,2025-02-01,14:30,False,NZ6282,False,7
6252,2025-01-07,21:00,False,TG4764,False,3
6253,2025-03-18,23:00,True,EK9505,False,7
6254,2025-02-07,18:00,False,AV2822,False,8
6255,2025-02-18,13:30,False,AF9744,False,4
6256,2025-03-31,11:00,True,AZ7419,True,2
6257,2025-05-30,17:00,True,SK2136,False,8
6258,2024-12-08,19:30,True,DL8968,False,6
6259,2025-05-04,16:30,False,IB2634,False,7
6260,2025-01-15,20:30,False,AI5848,False,6
6261,2025-01-13,17:00,False,TG5265,False,2
6262,2024-12-03,13:00,True,SA2979,False,6
6263,2025-02-10,20:00,True,CX4540,False,3
6264,2025-04-18,15:30,True,AF9700,False,2
6265,2025-05-16,18:30,False,WN5400,False,3
6266,2025-01-27,12:30,True,AM2109,False,8
6267,2025-02-26,18:00,False,DL2968,False,8
6268,2025-01-15,19:30,False,TG9654,False,6
6269,2025-05-23,14:00,True,EK9741,False,4
6270,2025-01-19,16:00,False,SA9586,False,4
6271,2025-04-08,11:30,False,KL4223,False,4
6272,2024-12-25,21:30,True,LH8191,False,2
6273,2025-05-18,11:30,False,KE2015,False,8
6274,2025-01-12,12:00,False,AC9935,False,8
6275,2025-05-18,22:30,True,NZ4231,False,6
6276,2025-03-26,17:00,True,ET2517,True,7
6277,2025-03-05,12:30,False,NH1283,False,5
6278,2025-02-26,11:00,False,AM8076,False,4
6279,2025-05-22,14:00,False,SK4013,False,6
6280,2025-03-06,17:30,True,AC4014,False,8
6281,2025-04-01,22:00,False,UA7048,False,3
6282,2025-03-12,14:00,False,TG3796,False,2
6283,2025-04-28,13:00,False,NZ9937,False,2
6284,2025-02-03,11:00,True,AV5603,False,5
6285,2025-04-10,12:30,True,IB3933,False,5
6286,2025-05-12,20:30,False,ET6157,True,8
6287,2025-05-19,22:00,True,SQ5078,False,5
6288,2025-01-17,11:30,False,AI7764,False,7
6289,2025-03-12,15:30,False,LA5045,False,8
6290,2025-05-09,13:30,False,SK5314,False,2
6291,2025-01-29,21:30,True,EK1651,False,6
6292,2024-12-04,20:00,False,IB8996,False,7
6293,2025-03-29,17:00,False,AV6273,False,2
6294,2025-02-23,15:00,False,EK8611,False,3
6295,2025-04-29,16:30,False,KL7867,True,6
6296,2025-03-22,14:30,True,TG7299,False,2
6297,2025-05-13,16:30,False,SA9373,False,2
6298,2025-05-29,17:00,False,QR9331,False,8
6299,2024-12-01,19:30,False,AC9050,False,6
6300,2024-12-03,15:30,False,NH6772,False,5
6301,2025-03-02,16:00,True,EK2258,False,6
6302,2025-04-10,20:30,True,KL8568,False,8
6303,2025-03-24,21:00,True,AV9052,False,2
6304,2025-02-18,14:00,False,AV6446,False,8
6305,2025-01-31,13:30,False,AI3208,False,7
6306,2025-04-01,13:30,False,AI1786,False,8
6307,2025-01-30,16:00,True,QR1805,False,4
6308,2025-04-22,15:00,False,AZ2082,False,6
6309,2025-03-11,12:00,True,DL5703,False,6
6310,2025-04-12,14:30,False,WN3418,False,6
6311,2025-05-28,15:30,True,WN2114,False,3
6312,2025-01-25,19:30,True,AI4783,False,4
6313,2024-12-13,15:00,True,AM9767,False,5
6314,2025-01-30,15:30,True,UA4737,False,5
6315,2024-12-21,12:00,False,ET7115,False,5
6316,2025-02-22,14:30,False,AI1298,False,7
6317,2024-12-31,12:30,False,AF6240,False,3
6318,2025-05-21,19:00,True,AV7161,False,2
6319,2025-01-24,19:30,True,KE9018,True,3
6320,2025-05-09,21:00,True,BA7761,False,6
6321,2025-05-23,14:00,True,IB8664,True,3
6322,2025-04-22,13:00,True,QR4841,False,4
6323,2024-12-18,11:00,False,TG9054,False,8
6324,2025-03-10,15:00,True,SK2568,False,3
6325,2025-02-08,18:30,True,AZ5379,False,4
